88	31.125	1
135	33.625	16
131	33.5625	16
119	33.3125	4
122	33.5	4
124	32.875	4
182	30.25	24
154	33.6875	13
103	32.875	3
173	30.1875	24
123	33.5625	16
112	33.5	4
101	33.125	3
136	33.625	16
94	33.25	17
115	32.625	7
90	31	1
113	33.5625	16
173	30.4375	5
123	32.8125	4
99	33	3
132	33.6875	16
110	32.8125	3
181	30.1875	24
181	30.1875	24
135	31.4375	6
132	33.6875	16
81	31.875	1
121	33.0625	4
119	33.3125	4
141	33.6875	13
183	30.25	24
102	33.375	17
127	32.875	4
103	30.625	1
115	33.8125	12
133	33.625	16
146	32.5	7
137	33.625	16
96	33.3125	17
124	31.9375	6
112	33.5	4
118	33.25	4
89	32.4375	2
167	30.1875	24
182	30.25	24
126	31.8125	6
131	31	5
145	32.4375	7
92	32.25	2
181	30.1875	24
145	32.3125	7
129	31.75	6
129	31.375	6
92	32.5625	2
133	31.75	6
145	32.3125	7
127	31	5
165	33.8125	12
99	33	3
171	30.5625	5
132	31.4375	6
131	31.375	6
145	32.5	7
125	31.625	6
163	33.75	12
126	31	5
99	33	3
144	32.1875	7
119	33.1875	4
167	33.6875	12
121	33.5625	16
95	32.125	2
89	31.5625	1
117	33.125	4
171	30.6875	5
154	33.6875	13
103	33	3
104	31.9375	2
120	33.1875	4
130	33.8125	13
118	33.3125	4
95	33.3125	17
110	33.5625	16
167	33.75	12
94	31.9375	2
94	32.6875	2
134	31.4375	6
80	31.625	1
129	31.25	6
144	32.25	7
118	32.625	7
146	32.4375	7
83	31.6875	1
133	32.5625	7
130	33.8125	13
134	33.6875	16
96	30.6875	1
108	33.5	16
118	33.3125	4
160	33.75	12
101	33.375	17
99	33	3
120	33.1875	4
101	30.4375	1
108	33.5625	16
92	32.5	2
124	33.8125	12
87	31.375	1
156	33.6875	13
170	30.1875	24
86	32.1875	2
115	33.5	4
81	31.375	1
161	30.1875	24
102	33.375	17
129	33.8125	13
147	32.375	7
172	30.625	5
119	33.3125	4
111	32.75	3
122	31.875	6
170	30.5	5
88	32.0625	2
127	31.625	6
86	31.25	1
88	32.4375	2
106	30.5625	1
183	30.25	24
97	33.3125	17
102	32.75	3
132	33.625	16
123	31.5625	6
159	30.875	5
99	33.3125	17
103	32.75	3
163	30.8125	5
118	33.3125	4
103	33.375	17
95	33.3125	17
104	32.9375	3
125	33.8125	13
140	33.8125	12
160	33.75	12
126	31.625	6
95	33.25	17
134	33.625	16
117	33.8125	12
101	33.25	17
138	32.5625	7
125	31.625	6
123	33.5	4
142	30.9375	5
87	32.3125	2
137	33.5625	16
97	33.3125	17
172	30.3125	5
165	30.1875	24
90	31	1
133	33.6875	16
121	33.0625	4
122	31.875	6
92	32.5625	2
104	32.875	3
152	33.6875	13
92	32	2
171	30.5	5
134	33.6875	13
99	33.3125	17
125	31.875	6
82	31.75	1
130	31.3125	6
108	32.6875	3
102	30.4375	1
116	33.8125	12
96	33.3125	17
92	32.125	2
122	33	4
136	33.6875	16
95	32.125	2
98	33	3
111	32.75	3
108	33.5625	16
129	33.8125	13
122	33.5625	16
170	30.5625	5
93	32.625	2
92	32.5625	2
131	31.6875	6
144	32.1875	7
125	33.8125	13
93	32.625	2
112	33.5	4
123	33.8125	13
138	33.625	16
89	32.125	2
156	33.6875	13
138	33.625	16
173	30.375	5
145	32.3125	7
112	33.5	4
82	31.875	1
87	32.0625	2
119	33.4375	4
143	32.5625	7
120	33.8125	12
88	32.125	2
134	33.625	16
182	30.1875	24
162	30.8125	5
181	30.1875	24
111	32.875	3
133	33.6875	16
95	33.3125	17
155	30.9375	5
100	33.3125	17
123	33.5	4
110	32.75	3
124	32.9375	4
107	32.8125	3
145	32.3125	7
107	32.9375	3
99	33.25	17
90	31	1
129	31	5
89	32.4375	2
133	30.1875	24
90	31	1
161	30.8125	5
123	33.5	4
133	31.6875	6
118	33.3125	4
81	31.875	1
95	32.5	2
122	33.5625	16
96	32.5	2
137	33.625	16
133	33.6875	16
164	33.6875	13
94	33.25	17
103	33.0625	3
118	33.25	4
90	30.9375	1
171	30.625	5
173	30.375	5
93	32.625	2
99	33	3
145	32.3125	7
128	32.5625	7
92	32.5625	2
80	31.5	1
133	31.6875	6
86	32.1875	2
100	33.125	3
100	32.9375	3
145	32.4375	7
183	30.1875	24
171	30.625	5
126	33.5625	16
125	31.9375	6
132	31.75	6
170	33.75	13
100	33.3125	17
131	30.1875	24
152	33.6875	13
118	32.625	7
91	30.9375	1
128	30.1875	24
124	33.8125	12
89	32.125	2
116	32.625	7
175	30.3125	5
101	33	3
105	31.9375	2
128	30.1875	24
115	33.8125	12
172	30.375	5
156	33.6875	13
124	32	6
127	31.8125	6
180	30.1875	24
158	33.8125	12
145	32.5	7
138	32.125	7
133	33.625	13
159	30.875	5
97	33.3125	17
125	31.8125	6
98	30.6875	1
91	32.0625	2
99	33.375	17
135	31.4375	6
132	31.125	6
133	33.625	13
170	33.6875	13
90	32.25	2
173	30.4375	5
133	31.6875	6
123	33.8125	13
157	33.6875	13
120	33.1875	4
100	33.3125	17
181	30.1875	24
123	33.8125	13
102	32.9375	3
101	30.6875	1
134	33.6875	16
132	31.75	6
136	33.5625	16
144	32.4375	7
122	33.0625	4
142	32.1875	7
119	33.1875	4
147	30.1875	24
122	31.9375	6
144	32.25	7
127	31	5
101	33	3
139	33.8125	12
99	33	3
89	32.4375	2
135	33.6875	16
145	32.3125	7
142	32.1875	7
126	33.8125	13
94	32.625	2
174	30.3125	5
126	33.8125	12
112	33.4375	4
91	32.6875	2
117	32.625	7
133	33.6875	16
123	32	6
145	32.375	7
146	32.375	7
100	32.9375	3
80	31.375	1
120	32	6
162	30.8125	5
172	30.1875	24
141	33.8125	12
155	33.8125	12
127	33.8125	12
118	33.25	4
99	33	3
164	30.8125	5
81	31.625	1
182	30.25	24
133	33.5625	16
102	30.4375	1
120	33.25	4
115	33.4375	4
89	31.0625	1
119	33.0625	4
146	32.5	7
98	32.875	3
164	30.75	5
128	33.8125	13
125	33.8125	13
171	30.1875	24
130	31.3125	6
135	31.4375	6
124	31.5625	6
129	31.25	6
181	30.1875	24
91	30.9375	1
147	33.6875	13
151	30.9375	5
103	33.0625	3
86	31.25	1
151	33.6875	13
145	32.5	7
91	32.25	2
80	31.625	1
170	30.5	5
170	30.6875	5
113	33.8125	12
123	33.5	4
81	31.6875	1
123	31.5625	6
164	30.8125	5
172	30.375	5
135	33.6875	16
129	31.3125	6
95	33.25	17
112	33.5	4
127	31.5	6
78	31.4375	1
99	33.0625	3
132	33.625	16
122	33.5625	16
100	33.375	17
133	33.5625	16
102	32.75	3
136	33.6875	16
165	30.75	5
93	32.625	2
125	32.625	7
100	32.6875	3
87	32.375	2
123	33.5625	16
162	33.6875	13
109	32.8125	3
102	33.0625	3
176	30.25	5
146	32.4375	7
99	33.25	17
102	32.9375	3
134	33.8125	12
134	33.6875	16
93	32.5625	2
124	33.8125	12
86	32.3125	2
102	33.3125	17
159	33.75	12
137	32.125	7
84	31.75	1
101	33	3
122	33.5	4
136	33.5625	16
139	33.625	16
92	32.5625	2
103	32.875	3
102	30.4375	1
109	32.8125	3
170	33.6875	13
130	33.8125	13
137	33.625	16
89	32.3125	2
123	32	6
138	33.625	16
86	32.3125	2
122	33.4375	4
92	32.5625	2
100	33.3125	17
105	32.75	3
164	30.1875	24
91	32	2
128	33.8125	12
81	31.875	1
102	33.375	17
103	33.125	3
102	33.0625	3
135	31.4375	6
107	32.6875	3
144	32.1875	7
90	32.4375	2
87	32.3125	2
127	32.875	4
127	31.5	6
111	32.8125	3
101	33.125	3
168	30.6875	5
160	33.75	12
180	30.1875	24
133	33.5625	16
122	33.5625	16
124	33.5625	16
174	30.1875	24
118	33.25	4
173	30.3125	5
123	32	6
133	33.5625	16
159	33.8125	12
163	33.6875	13
103	33.25	17
172	30.625	5
133	33.5625	16
127	32.875	4
172	30.625	5
144	32.1875	7
160	33.75	12
106	32.9375	3
102	33.0625	3
88	32.3125	2
98	33.25	17
130	32.5625	7
95	30.75	1
135	33.625	16
140	33.625	16
181	30.1875	24
121	33.0625	4
168	30.6875	5
89	32.4375	2
90	32.25	2
141	32.1875	7
169	33.6875	12
103	32.9375	3
111	32.8125	3
181	30.1875	24
126	31.8125	6
138	33.625	16
82	31.75	1
93	32.125	2
100	33.3125	17
103	33.375	17
120	32	6
132	33.5625	16
137	30.1875	24
145	32.3125	7
95	32.5	2
144	32.1875	7
111	33.5625	16
129	31.25	6
173	30.1875	24
82	31.75	1
146	32.5	7
147	32.375	7
101	33.3125	17
86	32.375	2
109	32.6875	3
85	31.25	1
128	33.8125	12
145	33.75	12
92	32.5	2
125	31.875	6
100	33.375	17
170	30.6875	5
85	31.5625	1
144	32.1875	7
112	33.5	4
90	32.6875	2
146	32.375	7
128	31	5
181	30.1875	24
136	33.6875	16
87	32.375	2
126	32.9375	4
129	30.25	24
111	32.75	3
98	33.3125	17
132	31.1875	6
102	33.125	3
133	33.6875	16
90	31	1
112	32.8125	3
173	30.375	5
140	32.5625	7
144	32.1875	7
102	33.375	17
172	30.625	5
103	33.375	17
92	32.5625	2
101	33.375	17
141	30.9375	5
146	32.3125	7
132	30.1875	24
98	33.0625	3
156	33.75	12
177	30.1875	24
119	33.0625	4
182	30.1875	24
98	33.3125	17
138	33.625	16
81	31.375	1
86	31.25	1
176	30.25	5
136	33.5625	16
137	32.125	7
123	33.5	4
88	31.125	1
125	32.625	7
130	33.8125	12
157	30.875	5
173	30.4375	5
122	32	6
91	32.4375	2
117	33.8125	12
128	33.5625	16
104	33.0625	3
133	33.6875	16
181	30.1875	24
89	32.125	2
137	32.125	7
171	30.6875	5
103	33.375	17
117	33.125	4
103	32.6875	3
136	33.6875	16
87	32.3125	2
171	30.5625	5
132	33.8125	12
181	30.1875	24
181	30.1875	24
171	30.5625	5
127	32.875	4
112	32.8125	3
86	32.3125	2
118	33	4
116	33.8125	12
105	32.9375	3
122	33.4375	4
86	32.3125	2
145	32.3125	7
133	33.5625	16
87	31.1875	1
160	33.75	12
95	33.3125	17
130	31.375	6
88	31.125	1
102	33.375	17
123	31.875	6
124	31.9375	6
173	30.4375	5
82	31.875	1
102	33.25	17
171	30.5625	5
122	31.9375	6
93	32.5	2
128	31.625	6
181	30.1875	24
92	30.875	1
146	32.5	7
126	32.8125	4
133	33.625	16
102	33.25	17
108	32.8125	3
145	32.5	7
116	33.125	4
82	31.875	1
103	32.8125	3
132	33.625	16
146	32.375	7
124	31	5
105	32.75	3
133	31.4375	6
157	33.6875	13
88	32.1875	2
145	32.3125	7
171	30.5	5
86	32.375	2
181	30.1875	24
123	32.8125	4
132	31.375	6
104	32.6875	3
97	33.3125	17
145	32.5	7
166	33.75	12
147	32.375	7
86	31.125	1
117	32.625	7
123	33.4375	4
132	33.6875	16
137	31	5
138	33.625	16
137	33.625	16
172	30.5	5
121	32	6
144	33.6875	13
123	33.375	4
88	32.1875	2
82	31.875	1
162	33.8125	12
82	31.8125	1
81	31.6875	1
135	31.4375	6
134	33.6875	16
103	33.25	17
89	31.0625	1
91	32.5	2
145	32.5	7
100	33.25	17
138	32.125	7
160	33.75	12
124	32	6
180	30.1875	24
115	33.5	4
122	33.5625	16
116	33.8125	12
122	33.5	4
87	31.3125	1
123	33.4375	4
135	31.4375	6
81	31.625	1
129	31.25	6
82	31.8125	1
103	33.0625	3
130	33.8125	13
100	33.125	3
122	33.0625	4
126	31	5
111	32.8125	3
123	32.9375	4
130	30.1875	24
109	32.6875	3
150	33.75	12
103	33.125	3
124	33.8125	13
120	33	4
139	33.8125	12
146	33.8125	12
126	32.5625	7
96	33.3125	17
90	32.25	2
83	32.1875	2
88	32.3125	2
112	33.5	4
102	33.375	17
136	33.625	16
119	33.25	4
145	32.3125	7
121	33.5	4
134	31.4375	6
97	33.25	17
83	32.1875	2
166	33.75	12
133	33.6875	16
102	33.25	17
85	32.1875	2
162	30.8125	5
100	33.3125	17
146	32.375	7
163	30.8125	5
160	30.1875	24
141	32.1875	7
95	33.3125	17
107	32.8125	3
139	33.6875	13
122	32.625	7
132	31.375	6
100	33.3125	17
143	33.6875	13
120	33.1875	4
101	32.875	3
128	31.75	6
137	33.625	16
129	31.25	6
126	31.625	6
96	33.25	17
98	30.6875	1
167	30.75	5
103	33.375	17
101	33.375	17
145	32.3125	7
164	33.75	12
134	31.125	6
117	33.125	4
102	33.25	17
129	30.1875	24
133	33.625	13
124	32	6
181	30.1875	24
123	31.5625	6
99	30.6875	1
150	30.9375	5
139	33.625	13
88	31.5625	1
160	33.75	12
124	32.9375	4
165	30.75	5
141	30.1875	24
122	33.375	4
125	33.8125	13
136	33.625	16
100	33.3125	17
119	33.4375	4
126	31.8125	6
92	32.5625	2
121	33.0625	4
99	32.9375	3
181	30.1875	24
82	31.875	1
124	32	6
86	31.25	1
132	31	5
141	32.1875	7
91	30.9375	1
101	33.375	17
103	33.375	17
134	33.625	16
103	33.25	17
129	31.25	6
123	33.8125	12
92	32.5625	2
133	33.625	16
136	33.625	16
93	32.5	2
117	33.5625	16
121	32	6
117	32.625	7
89	32.0625	2
104	32.875	3
129	31.25	6
146	32.5	7
121	33.8125	12
133	31.1875	6
91	32.4375	2
107	32.75	3
123	33.8125	12
161	33.6875	13
123	33.8125	12
182	30.25	24
86	31.25	1
89	32.3125	2
121	32	6
170	30.6875	5
143	32.1875	7
119	32	6
98	32.6875	3
94	33.25	17
80	31.625	1
129	31.375	6
132	33.6875	16
99	33.3125	17
81	31.625	1
129	33.8125	13
93	32.6875	2
173	30.4375	5
109	31.9375	2
104	33.125	3
88	31.125	1
131	31.375	6
141	32.1875	7
174	30.1875	24
117	33.125	4
143	32.25	7
91	32.6875	2
84	31.75	1
113	32.625	7
92	32.5625	2
129	31.5	6
97	33.3125	17
137	33.625	16
175	30.25	5
93	30.8125	1
92	32.5625	2
126	31.625	6
140	33.625	16
161	33.75	12
125	31.5625	6
130	31.75	6
84	32.1875	2
160	30.875	5
144	30.9375	5
99	31.9375	2
134	33.6875	16
99	33	3
92	32.125	2
158	30.875	5
123	32	6
86	31.1875	1
104	32.8125	3
103	33	3
127	31.5	6
124	33.8125	13
142	32.5625	7
139	33.8125	12
104	30.5	1
144	32.1875	7
122	33.0625	4
87	32.375	2
118	33.3125	4
164	30.8125	5
133	33.6875	16
136	33.625	16
100	32.9375	3
141	32.1875	7
123	33.375	4
158	30.1875	24
100	31.9375	2
85	32.1875	2
142	33.6875	13
129	31.1875	6
123	33.8125	13
91	32	2
123	31.5625	6
127	31.8125	6
165	33.75	12
99	33	3
92	32.5	2
134	33.6875	16
82	31.875	1
126	33.8125	13
143	32.5625	7
159	33.75	12
101	33.125	3
92	32.5625	2
99	33.25	17
112	33.5	4
175	30.25	5
91	32.6875	2
100	33.3125	17
88	32.0625	2
112	33.4375	4
99	33.3125	17
124	33.8125	13
90	32	2
172	30.625	5
168	30.1875	24
100	33.25	17
172	30.625	5
78	31.4375	1
180	30.1875	24
124	31	5
122	31.875	6
104	33.0625	3
177	30.1875	24
124	33.8125	12
134	33.6875	16
109	32.8125	3
93	30.75	1
119	33.375	4
172	30.625	5
121	33.0625	4
123	31.9375	6
165	33.75	12
126	31	5
123	31.5625	6
123	33.4375	4
128	30.1875	24
121	33.0625	4
129	31.3125	6
146	32.4375	7
146	32.5	7
88	32.1875	2
100	33.125	3
171	30.1875	24
128	31.5	6
102	32.875	3
120	33	4
102	33.375	17
105	32.9375	3
133	33.6875	16
160	30.875	5
181	30.1875	24
100	33.25	17
136	31	5
131	31.125	6
123	33.8125	13
120	33.1875	4
111	32.75	3
128	33.8125	13
128	33.8125	13
109	32.8125	3
80	31.625	1
103	30.5	1
111	32.75	3
138	33.625	16
94	33.3125	17
133	31.6875	6
116	32.625	7
150	33.6875	13
125	31.8125	6
90	30.9375	1
85	31.3125	1
166	33.75	12
158	33.8125	12
129	31.6875	6
102	33.375	17
156	33.6875	13
103	33.125	3
112	33.5	4
78	31.4375	1
132	33.6875	16
104	33.375	17
130	33.6875	16
99	33.1875	3
121	32	6
98	33.25	17
119	33.8125	12
133	33.625	16
123	31.875	6
147	33.6875	13
134	33.6875	16
146	32.4375	7
131	33.8125	12
114	33.5	4
124	32.9375	4
92	32.5625	2
134	33.625	16
96	33.25	17
93	32.5625	2
167	33.75	12
122	33.5625	16
127	31	5
100	33.25	17
94	32.625	2
83	31.5625	1
99	32.9375	3
99	33.25	17
122	31.9375	6
141	32.1875	7
138	32.125	7
82	31.5625	1
121	33.8125	12
136	33.6875	16
102	33.125	3
181	30.1875	24
121	33.8125	12
88	31.0625	1
146	32.5	7
82	31.8125	1
94	32.625	2
118	33	4
164	30.8125	5
140	32.1875	7
116	33.8125	12
96	32.4375	2
80	31.625	1
163	30.8125	5
158	30.875	5
115	32.625	7
124	31.9375	6
129	31.25	6
120	33.1875	4
129	31.625	6
135	33.625	16
181	30.1875	24
167	33.6875	13
129	31.3125	6
90	31	1
118	33.125	4
96	30.75	1
126	31.5	6
165	33.75	12
103	33.125	3
122	33.0625	4
88	31.125	1
171	30.5	5
138	32.5625	7
85	32.1875	2
82	31.75	1
102	33.125	3
96	33.3125	17
122	31.9375	6
104	30.5625	1
107	31.9375	2
147	32.375	7
123	33.5	4
127	31	5
102	33.375	17
104	33.125	3
136	33.6875	16
171	30.1875	24
87	32.3125	2
92	31.9375	2
145	32.3125	7
96	33.25	17
136	31	5
88	31.0625	1
95	32.5	2
116	33.8125	12
93	32.5625	2
99	33.375	17
99	33.3125	17
134	33.6875	16
86	31.25	1
109	32.8125	3
84	31.5	1
133	33.6875	16
137	33.8125	12
104	33.0625	3
91	30.9375	1
124	31.875	6
100	33.25	17
181	30.1875	24
102	30.4375	1
92	32.5625	2
86	31.3125	1
98	33.3125	17
173	30.4375	5
93	30.8125	1
102	30.4375	1
90	31	1
98	33.25	17
82	31.875	1
170	33.6875	13
145	32.5	7
85	31.3125	1
170	30.5625	5
125	31.625	6
124	31.5625	6
138	33.625	16
151	33.6875	13
158	30.875	5
98	32.875	3
155	30.9375	5
135	31.4375	6
98	32.4375	2
102	33.25	17
119	33	4
87	32.0625	2
102	33.25	17
118	33.3125	4
102	33.375	17
93	32	2
99	33.3125	17
144	33.8125	12
108	33.5625	16
84	31.75	1
144	32.1875	7
136	33.6875	16
103	33.375	17
181	30.1875	24
137	32.125	7
95	32.125	2
136	33.6875	16
124	32.9375	4
146	32.375	7
170	30.5	5
103	33.25	17
132	33.6875	16
126	31.625	6
82	31.8125	1
170	30.5	5
99	33.25	17
103	33.25	17
93	32.4375	2
131	33.8125	13
93	32.0625	2
123	33.5625	16
92	32.5625	2
112	33.5	4
123	33.375	4
160	33.75	12
96	33.3125	17
172	30.4375	5
146	32.375	7
129	31.375	6
92	32.5625	2
125	33.8125	12
143	32.5625	7
134	33.625	16
132	33.625	16
84	31.375	1
147	32.375	7
104	33.375	17
82	31.8125	1
103	33.0625	3
145	32.3125	7
88	31.125	1
94	32.5	2
125	32.9375	4
136	33.6875	16
100	33.3125	17
136	33.6875	16
130	31.3125	6
101	32.9375	3
171	30.5625	5
122	33.375	4
120	33.1875	4
140	33.8125	12
123	33.375	4
170	33.6875	13
97	32.4375	2
82	31.6875	1
109	32.75	3
123	32.625	7
81	31.625	1
106	32.6875	3
99	32.9375	3
100	33.3125	17
90	32.5	2
85	32.1875	2
137	33.625	16
158	33.6875	13
119	33.8125	12
99	33.3125	17
122	33.8125	12
117	33.125	4
95	32.5	2
159	30.875	5
104	33.375	17
133	31.4375	6
176	30.1875	24
132	30.1875	24
167	30.1875	24
92	32	2
100	33.3125	17
157	30.9375	5
129	30.1875	24
101	33.25	17
99	32.9375	3
91	32.4375	2
124	32	6
165	30.1875	24
94	33.25	17
93	32.6875	2
120	33.1875	4
93	32.625	2
123	32.8125	4
163	33.75	12
145	32.3125	7
152	33.8125	12
160	33.75	12
98	33.25	17
173	30.375	5
86	32.3125	2
92	30.875	1
129	30.25	24
137	33.625	16
147	30.1875	24
122	33.0625	4
101	33.125	3
87	32.25	2
101	33.375	17
140	33.8125	12
124	32.625	7
159	30.875	5
80	31.625	1
123	33.5	4
136	33.625	16
144	32.5	7
122	33.4375	4
134	31.125	6
100	33.125	3
116	33.125	4
138	33.625	16
133	33.5625	16
102	33.3125	17
168	33.6875	13
124	31.9375	6
146	32.375	7
100	33.375	17
125	33.5625	16
87	31.3125	1
127	33.5625	16
169	30.1875	24
139	33.6875	13
101	33.375	17
88	32.125	2
96	33.3125	17
118	33	4
125	31	5
136	33.625	16
82	31.5625	1
163	30.1875	24
160	30.875	5
85	32.1875	2
136	33.6875	16
120	33.1875	4
117	33.125	4
125	32.625	7
111	32.75	3
107	32.75	3
83	32.1875	2
176	30.1875	24
168	33.6875	13
102	33.0625	3
132	33.625	16
144	32.5	7
97	33.3125	17
173	30.375	5
125	33.5625	16
137	33.8125	12
102	33.25	17
171	30.625	5
132	33.5625	16
179	30.1875	24
120	33.8125	12
145	32.3125	7
132	33.625	13
160	30.1875	24
86	31.1875	1
129	31.25	6
131	33.625	13
145	32.25	7
121	33.0625	4
133	33.625	13
132	31.1875	6
99	33.3125	17
141	32.1875	7
103	33	3
146	33.8125	12
95	33.25	17
82	31.5	1
124	31.9375	6
182	30.25	24
80	31.5	1
131	31	5
120	33.8125	12
133	33.625	13
156	30.9375	5
122	33.8125	12
124	31.9375	6
137	33.625	16
143	32.1875	7
93	32	2
128	31.5	6
82	31.8125	1
145	32.3125	7
173	30.4375	5
127	31.8125	6
124	31.875	6
122	33.8125	12
98	33.25	17
137	33.5625	16
166	33.75	12
159	30.875	5
136	33.6875	16
139	33.6875	13
102	32.8125	3
94	32	2
129	33.8125	13
133	33.5625	16
124	32	6
94	33.3125	17
85	32.375	2
143	32.3125	7
94	32.5	2
100	33.375	17
133	33.625	13
83	31.6875	1
154	33.8125	12
99	33.3125	17
91	32.125	2
84	32.25	2
103	33.25	17
133	33.625	16
95	32.5	2
101	33	3
103	33.375	17
105	32.875	3
181	30.1875	24
99	33	3
87	32.375	2
170	33.6875	13
101	33	3
82	31.6875	1
95	33.25	17
129	31.1875	6
120	33.3125	4
90	32	2
173	30.4375	5
170	30.625	5
103	33.125	3
89	32.125	2
182	30.25	24
175	30.25	5
86	31.25	1
89	32.4375	2
129	31.3125	6
82	31.8125	1
133	31.125	6
102	33	3
135	33.6875	16
144	32.25	7
128	33.8125	13
165	33.75	12
88	32.3125	2
103	33.0625	3
136	33.6875	16
101	32.875	3
91	32.25	2
128	33.8125	13
86	31.25	1
163	33.75	12
161	30.8125	5
126	32.9375	4
81	31.375	1
122	33.375	4
98	33.3125	17
104	32.875	3
173	30.4375	5
159	33.75	12
130	33.8125	13
141	32.5625	7
105	33.125	3
130	33.875	13
141	30.1875	24
160	30.1875	24
84	31.5625	1
132	31.0625	6
126	33.8125	13
103	33.375	17
135	32.5625	7
124	33.8125	13
133	33.5625	16
165	30.1875	24
98	32.4375	2
83	31.375	1
169	33.75	12
170	30.6875	5
164	30.8125	5
133	33.625	16
91	32.5	2
124	32.9375	4
89	32.375	2
130	31.75	6
93	32.625	2
128	31.5	6
101	33.125	3
123	33	4
107	32.8125	3
92	32.5625	2
166	30.75	5
86	32.375	2
100	33.3125	17
125	31.625	6
84	31.9375	1
91	30.875	1
98	33.25	17
130	33.8125	13
174	30.3125	5
88	32.125	2
92	32.5625	2
133	32.5625	7
125	31	5
126	31.8125	6
123	33.375	4
132	33.8125	12
128	33.8125	13
148	33.8125	12
103	32.9375	3
78	31.4375	1
103	33.375	17
133	33.625	16
81	31.875	1
137	33.625	16
96	33.3125	17
103	33.375	17
132	33.6875	16
100	33.3125	17
97	33.3125	17
127	31	5
146	32.3125	7
145	32.4375	7
84	31.75	1
118	33.3125	4
119	32	6
181	30.1875	24
103	33.125	3
113	33.5	4
105	32.875	3
181	30.1875	24
144	32.1875	7
92	30.875	1
163	33.75	12
111	32.75	3
147	32.375	7
97	33.3125	17
151	33.75	12
122	33.375	4
92	32.5	2
90	31	1
107	30.625	1
91	32	2
92	30.875	1
145	32.3125	7
173	30.4375	5
164	30.8125	5
102	33.375	17
92	32.4375	2
142	32.5	7
84	31.5625	1
173	30.4375	5
157	30.875	5
175	30.3125	5
172	30.375	5
100	33.375	17
127	32.875	4
82	31.375	1
95	32.125	2
99	33.25	17
123	33.4375	4
127	31.5	6
94	32.625	2
89	31.5625	1
109	32.6875	3
164	30.8125	5
99	33.25	17
123	31.875	6
151	33.8125	12
120	33.1875	4
79	31.4375	1
99	33.3125	17
86	31.1875	1
160	33.75	12
125	32	6
108	32.6875	3
172	30.5625	5
103	33.375	17
93	32.625	2
103	33.375	17
84	31.375	1
91	30.9375	1
102	30.4375	1
145	32.3125	7
130	31.3125	6
118	33.8125	12
123	31.9375	6
133	32.5625	7
150	33.8125	12
92	32.5625	2
129	33.5625	16
129	32.5625	7
115	33.8125	12
165	33.75	12
88	31.5	1
138	33.625	13
122	33.5625	16
87	32.3125	2
80	31.625	1
102	33.25	17
111	33.5625	16
94	32.625	2
99	33.3125	17
130	30.1875	24
133	31.6875	6
122	33.5	4
87	31.3125	1
147	32.375	7
169	33.6875	13
126	33.8125	13
102	33.25	17
125	32.9375	4
120	33.25	4
165	33.75	12
99	32.875	3
91	32	2
125	32.9375	4
160	33.75	12
131	33.625	13
123	33.5	4
102	33	3
99	33.3125	17
181	30.1875	24
133	33.6875	16
95	33.25	17
92	32	2
138	33.625	16
144	32.1875	7
134	33.625	16
126	31.8125	6
90	32.6875	2
130	33.5625	16
137	33.625	13
82	31.875	1
165	33.75	12
129	31.75	6
130	31.3125	6
144	32.1875	7
133	33.6875	16
125	32.625	7
145	32.3125	7
132	33.625	16
138	32.125	7
101	32.875	3
100	33.375	17
93	30.8125	1
134	33.625	16
133	31.125	6
127	31.8125	6
85	32.1875	2
88	32.125	2
100	33.125	3
161	33.8125	12
138	33.8125	12
86	31.25	1
120	33.25	4
146	32.375	7
91	32.4375	2
105	31.9375	2
177	30.1875	24
126	31.8125	6
143	32.3125	7
118	33	4
125	33.8125	13
134	33.6875	16
120	32	6
144	30.9375	5
154	33.6875	13
117	33.8125	12
124	31.9375	6
129	33.8125	13
143	32.25	7
146	32.4375	7
109	32.75	3
113	32.625	7
129	31.25	6
82	31.8125	1
125	33.8125	13
122	33.5625	16
87	32.375	2
124	31.875	6
129	31.5	6
139	33.6875	13
129	33.8125	13
123	33.8125	13
99	33	3
117	33.8125	12
87	32.3125	2
93	32.125	2
122	33	4
128	33.8125	12
133	31.1875	6
165	30.75	5
89	31.5625	1
125	31.9375	6
87	32.0625	2
119	33.3125	4
129	31.1875	6
167	30.6875	5
129	31.25	6
102	32.75	3
127	32.875	4
96	33.3125	17
149	30.9375	5
118	33.25	4
143	32.5625	7
128	33.8125	13
147	33.8125	12
125	32	6
110	32.875	3
92	32.4375	2
140	33.6875	13
101	33.3125	17
127	31.75	6
164	30.8125	5
104	30.625	1
120	33.1875	4
100	33.3125	17
89	32.4375	2
129	31.25	6
120	33.8125	12
86	31.25	1
97	33.3125	17
129	30.1875	24
123	32	6
160	30.875	5
94	32.625	2
126	31	5
104	32.875	3
94	32.5	2
145	32.4375	7
132	31.5	6
83	31.6875	1
181	30.1875	24
156	33.6875	13
160	33.75	12
105	32.75	3
124	31.9375	6
94	32.625	2
112	33.5	4
123	33.375	4
97	33.3125	17
164	33.75	12
101	32.6875	3
111	32.75	3
124	32.9375	4
90	31.9375	1
158	33.8125	12
119	33.25	4
91	31.5625	1
93	32.125	2
122	32	6
118	33.4375	4
129	31.25	6
137	33.8125	12
148	33.6875	13
120	33.8125	12
158	30.9375	5
86	32.3125	2
86	31.25	1
85	32.1875	2
126	33.8125	13
127	31.8125	6
106	32.9375	3
144	32.25	7
86	31.25	1
117	33.125	4
